lap_distance,x_position,y_position
1212.5,-348.89401265961317,-158.05437843406904
1213.0,-348.4233777799516,-157.88564126597868
1213.5,-347.9527561082832,-157.71686715820596
1214.0,-347.4821477876735,-157.54805516080495
1214.5,-347.01155187541247,-157.3792056272914
1215.0,-346.5409709416135,-157.2103081535236
1215.5,-346.070403046488,-157.04136902783216
1216.0,-345.59984553526795,-156.87239558959288
1216.5,-345.12929618468223,-156.7033906266845
1217.0,-344.6587522260708,-156.53436278430863
1217.5,-344.1882129312447,-156.36531486730925
1218.0,-343.7176728131173,-156.19626268463753
1218.5,-343.24712880340314,-156.02721749893522
1219.0,-342.7765796685627,-155.8581854920996
1219.5,-342.306023452677,-155.68917259841393
1220.0,-341.8354601703762,-155.52017963916987
1220.5,-341.36488744800675,-155.35121472863557
1221.0,-340.89430027686865,-155.1822930204251
1221.5,-340.4236956254165,-155.01342398898632
1222.0,-339.9530696428163,-154.84462179117102
1222.5,-339.4824197517811,-154.67589664631842
1223.0,-339.01174894906325,-154.50723998374485
1223.5,-338.54105498772145,-154.33865782732667
1224.0,-338.0703347420542,-154.1701601425979
1224.5,-337.59959325085504,-154.00172953660723
1225.0,-337.1288297571931,-153.83336748425825
1225.5,-336.65803935559694,-153.6650870401702
1226.0,-336.1872201493923,-153.49689258007484
1226.5,-335.7163756871711,-153.32877189644034
1227.0,-335.24550479411306,-153.16072712033483
1227.5,-334.77460396383304,-152.99276821978611
1228.0,-334.3036752279662,-152.82488911112225
1228.5,-333.83271866093435,-152.65708916001233
1229.0,-333.36173348483004,-152.48936933802963
1229.5,-332.89071408539013,-152.32174194753696
1230.0,-332.41966255772576,-152.1541982494096
1230.5,-331.9485777712612,-151.98674092911958
1231.0,-331.47746159274044,-151.8193675130113
1231.5,-331.00630740632533,-151.65209533490508
1232.0,-330.5351177170958,-151.48491559419602
1232.5,-330.0638938877281,-151.31782285708536
1233.0,-329.5926344301279,-151.150819608628
1233.5,-329.1213296505105,-150.98393333249052
1234.0,-328.6499838723723,-150.81715763541803
1234.5,-328.1785954301975,-150.65049908546575
1235.0,-327.7071619942393,-150.48396454028253
1235.5,-327.2356714510717,-150.31758924289375
1236.0,-326.7641278069663,-150.15136438885386
1236.5,-326.2925282800097,-149.98530011096167
1237.0,-325.8208731348309,-149.81939931591722
1237.5,-325.34915687332034,-149.65368097208605
1238.0,-324.87738727953536,-149.488122914551
1238.5,-324.4055683251586,-149.3227134215635
1239.0,-323.93370295491684,-149.15744258551376
1239.5,-323.46179156838417,-148.99230726739464
1240.0,-322.9898336610828,-148.8273064063129
1240.5,-322.51783417941516,-148.66242440784708
1241.0,-322.0457932771703,-148.49765996706745
1241.5,-321.57371024486173,-148.33301509779807
1242.0,-321.10157898130717,-148.1685044368421
1242.5,-320.62940436412526,-148.00411216946938
1243.0,-320.1571851377858,-147.83984189381914
1243.5,-319.6849174872328,-147.67570654970544
1244.0,-319.21259745991614,-147.51172029332068
1244.5,-318.74021386748575,-147.34791707132624
1245.0,-318.26776820435964,-147.18429452980604
1245.5,-317.79525902456265,-147.02085764820677
1246.0,-317.32268493040925,-146.8576112306865
1246.5,-316.8500446839368,-146.6945610881312
1247.0,-316.37733378121527,-146.53172187696447
1247.5,-315.9045542663799,-146.3690885907507
1248.0,-315.43171228965053,-146.20664327801111
1248.5,-314.95880782526086,-146.04438453263145
1249.0,-314.4858411272502,-145.88231169019988
1249.5,-314.0128123786855,-145.72042404851013
1250.0,-313.5397170971833,-145.55873247414024
1250.5,-313.0665575318723,-145.39722694498724
1251.0,-312.5933349770938,-145.2359030615479
1251.5,-312.12004876098473,-145.07476221330754
1252.0,-311.6466946202817,-144.91381700654009
1252.5,-311.1732694059343,-144.75307752500555
1253.0,-310.6997660438727,-144.59256534658448
1253.5,-310.22618188818257,-144.4322880436006
1254.0,-309.75251733306254,-144.27224379032523
1254.5,-309.2787702519961,-144.11244124302027
1255.0,-308.80494035607796,-143.95288108503607
1255.5,-308.3310216931,-143.7935808233653
1256.0,-307.8570111685053,-143.63455202142572
1256.5,-307.3829016013005,-143.47581751780376
1257.0,-306.9086922243439,-143.3173798734477
1257.5,-306.43438698391276,-143.15922834987745
1258.0,-305.95998889727707,-143.00135457574942
1258.5,-305.4854967832127,-142.84376011885195
1259.0,-305.010910265263,-142.68644706442188
1259.5,-304.536229915465,-142.52941523179587
1260.0,-304.0614579669757,-142.37265775100894
1260.5,-303.58658549110834,-142.21620222276692
1261.0,-303.1116134763785,-142.0600494298785
1261.5,-302.6365448866084,-141.9041913679922
1262.0,-302.1613801243823,-141.7486284087627
1262.5,-301.6861233166641,-141.5933500273794
1263.0,-301.21077869105113,-141.43834361718106
1263.5,-300.7353510803002,-141.28359488784236
1264.0,-300.2598446445653,-141.12909344625953
1264.5,-299.7842648932653,-140.97482363908577
1265.0,-299.30861861759837,-140.82076462167413
1265.5,-298.832914094131,-140.66689076768694
1266.0,-298.35716034287327,-140.5131725849168
1266.5,-297.8813642880324,-140.35958864076798
1267.0,-297.4055318945754,-140.20611958017633
1267.5,-296.9296677214477,-140.05274943637465
1268.0,-296.45377631946866,-139.89946371482722
1268.5,-295.9778611372057,-139.7462506615378
1269.0,-295.5019248094839,-139.59310097207432
1269.5,-295.025968505395,-139.44000987245545
1270.0,-294.54999282627585,-139.28697555123296
1270.5,-294.07399797410426,-139.13399769054064
1271.0,-293.59798418954813,-138.98107582638298
1271.5,-293.12195615393733,-138.82819827423984
1272.0,-292.6459141131005,-138.67536417742554
1272.5,-292.1698581969454,-138.52257316361508
1273.0,-291.69378944684473,-138.36982256754376
1273.5,-291.21770874254355,-138.21711033965101
1274.0,-290.7416175835458,-138.06443342892038
1274.5,-290.26551869214916,-137.91178488657422
1275.0,-289.7894124599486,-137.75916191492686
1275.5,-289.31329792438174,-137.60656617940617
1276.0,-288.837174391057,-137.45399933373454
1276.5,-288.36104131256394,-137.3014614638244
1277.0,-287.8848978524244,-137.1489547864864
1277.5,-287.4087435566306,-136.99648290824922
1278.0,-286.9325743919127,-136.84405432651795
1278.5,-286.45638547009,-136.69168196954942
1279.0,-285.98017371897606,-136.5393759654609
1279.5,-285.503936412718,-136.3871464871303
1280.0,-285.0276699217929,-136.23500411328507
1280.5,-284.55137082072304,-136.0829606341106
1281.0,-284.0750334202221,-135.93103426481557
1281.5,-283.5986525270344,-135.7792415837623
1282.0,-283.1222257995726,-135.62759194232495
1282.5,-282.64574993618925,-135.4760974301411
1283.0,-282.16922229035964,-135.324767259041
1283.5,-281.6926406320511,-135.17360937519172
1284.0,-281.21600252898946,-135.02263225905196
1284.5,-280.73930663579165,-134.87184233354648
1285.0,-280.26255277682054,-134.72124250616724
1285.5,-279.78574197971886,-134.57082954761682
1286.0,-279.3088738786705,-134.4206042551902
1286.5,-278.8319485571287,-134.27056764736727
1287.0,-278.35496727405723,-134.12071656551996
1287.5,-277.87793070709927,-133.97105016220027
1288.0,-277.40084184641853,-133.82156195155306
1288.5,-276.9237035233556,-133.67224351610744
1289.0,-276.4465168672011,-133.52309014789122
1289.5,-275.96928450794957,-133.3740951885622
1290.0,-275.4920104847651,-133.22524496440099
1290.5,-275.0146978470793,-133.07652680059465
1291.0,-274.53735042112964,-132.9279280509068
1291.5,-274.0599716588167,-132.77943425141785
1292.0,-273.58256669580584,-132.63102682952862
1292.5,-273.1051393268314,-132.482691085469
1293.0,-272.6276918488033,-132.33441526617935
1293.5,-272.1502264879947,-132.18618662460656
1294.0,-271.6727442585872,-132.03799579876346
1294.5,-271.19524529877424,-131.88983857167565
1295.0,-270.7177288111496,-131.74171686149515
1295.5,-270.2401949511596,-131.59363146791313
1296.0,-269.7626420577614,-131.44558810427068
1296.5,-269.2850678395162,-131.29759697326355
1297.0,-268.807469664825,-131.14966912426664
1297.5,-268.32984567609805,-131.0018136189073
1298.0,-267.85219553036336,-130.8540348031587
1298.5,-267.37451801913755,-130.70633978456956
1299.0,-266.89681183502967,-130.55873535681476
1299.5,-266.4190755602159,-130.4112287359988
1300.0,-265.94130861924776,-130.26382442734513
1300.5,-265.4635105159831,-130.1165262072016
1301.0,-264.98568303699614,-129.9693306335217
1301.5,-264.5078280142989,-129.82223401245062
1302.0,-264.02994957031547,-129.67522565035932
1302.5,-263.5520510394563,-129.52829505982393
1303.0,-263.074134788115,-129.38143440972038
1303.5,-262.59620234386165,-129.23463658821433
1304.0,-262.11825531734723,-129.0878954377894
1304.5,-261.6402958096638,-128.94120306483356
1305.0,-261.16232633385135,-128.79454941617465
1305.5,-260.68434824731645,-128.64792656435037
1306.0,-260.2063626825768,-128.50132772721997
1306.5,-259.72837071635945,-128.35474716604506
1307.0,-259.25037310675594,-128.20818148447356
1307.5,-258.7723698670783,-128.06163026277972
1308.0,-258.29436072155727,-127.91509367110609
1308.5,-257.8163463292655,-127.76856963304989
1309.0,-257.33832785046604,-127.6220552278136
1309.5,-256.8603059196555,-127.47554981815452
1310.0,-256.3822811434358,-127.32905289894268
1310.5,-255.9042550066768,-127.18256158979656
1311.0,-255.42622877522936,-127.0360725450945
1311.5,-254.94820290660985,-126.88958459798366
1312.0,-254.47017754622465,-126.7430983193029
1312.5,-253.992153688872,-126.5966116817055
1313.0,-253.51413222833915,-126.45012256929057
1313.5,-253.03611381144975,-126.30363036700744
1314.0,-252.5580990902141,-126.15713348701925
1314.5,-252.08008808890162,-126.01062996654738
1315.0,-251.6020800062904,-125.86412001207826
1315.5,-251.12407276836228,-125.71760791905429
1316.0,-250.64606439246734,-125.57109896215131
1316.5,-250.16805379103235,-125.42459586983595
1317.0,-249.69004125384495,-125.27809630525913
1317.5,-249.2120270182628,-125.13159892990639
1318.0,-248.73401023863252,-124.98510568741197
1318.5,-248.25598991305827,-124.83861902451414
1319.0,-247.7779653130296,-124.69214135097819
1319.5,-247.29993640992421,-124.5456735670981
1320.0,-246.82190393634266,-124.39921368829148
1320.5,-246.3438690422977,-124.2527590429629
1321.0,-245.86583281067757,-124.10630726815133
1321.5,-245.38779583628875,-123.95985791268433
1322.0,-244.90975805483313,-123.81341227159105
1322.5,-244.43171896397135,-123.66697260671012
1323.0,-243.95367944326674,-123.52053772709115
1323.5,-243.47563980501997,-123.37410571158456
1324.0,-242.99760017589327,-123.22767503992955
1324.5,-242.51956109782074,-123.08124369075144
1325.0,-242.04152258729715,-122.93481169441594
1325.5,-241.5634843884879,-122.78837930877457
1326.0,-241.08544620775177,-122.64194625102465
1326.5,-240.60740746873842,-122.49551358429085
1327.0,-240.12936854066763,-122.34907931789995
1327.5,-239.65132964534192,-122.20264185155587
1328.0,-239.17329040078002,-122.0562031923773
1328.5,-238.69524928142184,-121.90976775285829
1329.0,-238.21720505778222,-121.76333867557551
1329.5,-237.7391576053945,-121.61691595287687
1330.0,-237.26110798584338,-121.47049790669247
1330.5,-236.78305709835607,-121.32408226961867
1331.0,-236.3050061812543,-121.17766576256095
1331.5,-235.8269566436752,-121.03124541093459
1332.0,-235.3489089242991,-120.88482029186929
1332.5,-234.87086290096298,-120.7383910588751
1333.0,-234.39281878655444,-120.59195829463879
1333.5,-233.91477753514255,-120.44552010318938
1334.0,-233.43673996643045,-120.29907370429962
1334.5,-232.9587061150524,-120.15261849627757
1335.0,-232.48067685181218,-120.00615155797026
1335.5,-232.0026531323881,-119.8596682854171
1336.0,-231.5246347173182,-119.71316834199428
1336.5,-231.0466230456206,-119.56664827851154
1337.0,-230.56861687206404,-119.42011034350773
1337.5,-230.0906145628247,-119.27355706623796
1338.0,-229.61261490555097,-119.12699039663279
1338.5,-229.13461581007851,-118.98041495497947
1339.0,-228.65661593184007,-118.83383415059092
1339.5,-228.17861447965356,-118.6872507400283
1340.0,-227.70061038372796,-118.54066825338653
1340.5,-227.22260235394072,-118.39409079453341
1341.0,-226.74458945753116,-118.24752234399725
1341.5,-226.26657104942876,-118.10096587818589
1342.0,-225.78854738185444,-117.9544211257135
1342.5,-225.310518753129,-117.80788884267045
1343.0,-224.83248649759557,-117.66136751045366
1343.5,-224.35445039024484,-117.5148585199171
1344.0,-223.87641036240433,-117.36836357333911
1344.5,-223.39836711036068,-117.22188219007289
1345.0,-222.92032137548867,-117.07541342893224
1345.5,-222.44227409700946,-116.92895596855669
1346.0,-221.96422645609965,-116.78250810960836
1346.5,-221.48617931137855,-116.63606845033912
1347.0,-221.008133317259,-116.48963450217255
1347.5,-220.53008934468707,-116.34320348730358
1348.0,-220.05204794395672,-116.19677367472934
1348.5,-219.5740089854854,-116.05034279973927
1349.0,-219.09597204815935,-115.90391109573793
1349.5,-218.61793606921884,-115.75748158357456
1350.0,-218.13989955804288,-115.6110576298567
1350.5,-217.66186163981834,-115.46464063716456
1351.0,-217.18382206913668,-115.31823053112487
1351.5,-216.7057801092022,-115.17182831348826
1352.0,-216.22773407106922,-115.02543709343568
1352.5,-215.7496836737111,-114.87905973963908
1353.0,-215.2716287739951,-114.73269666229719
1353.5,-214.79356886742033,-114.5863501092677
1354.0,-214.31550282280025,-114.44002511016963
1354.5,-213.83742979360548,-114.29372439502
1355.0,-213.35934885030807,-114.14745086329602
1355.5,-212.88125998091505,-114.00120536433714
1356.0,-212.40316418191642,-113.85498602080331
1356.5,-211.92506065860556,-113.70879569065436
1357.0,-211.44694930452462,-113.56263519450297
1357.5,-210.96883086257614,-113.41650143235474
1358.0,-210.49070581491023,-113.2703916253401
1358.5,-210.01257456705468,-113.12430311652702
1359.0,-209.53443716813956,-112.97823456514787
1359.5,-209.05629414818898,-112.83218342762366
1360.0,-208.5781461778921,-112.68614689672512
1360.5,-208.0999931833689,-112.54012426649125
1361.0,-207.62183498374574,-112.39411395750831
1361.5,-207.14367192875383,-112.24811381934683
1362.0,-206.66550407218986,-112.10212339702905
1362.5,-206.1873308333523,-111.95614404739216
1363.0,-205.70915136740226,-111.8101780000783
1363.5,-205.2309655034857,-111.66422559933709
1364.0,-204.75277343707006,-111.51828642925776
1364.5,-204.2745750476491,-111.37236156935728
1365.0,-203.79636969187644,-111.22645429536598
1365.5,-203.31815578572534,-111.08056985117706
1366.0,-202.83993211028658,-110.93471199601291
1366.5,-202.36169837366913,-110.78888302994294
1367.0,-201.88345416458972,-110.64308571239053
1367.5,-201.4051986964314,-110.49732361165856
1368.0,-200.92693113595266,-110.35160007309364
1368.5,-200.44865110577115,-110.20591693575984
1369.0,-199.97035848521332,-110.06027576417576
1369.5,-199.49204888237614,-109.9146904693863
1370.0,-199.01372349074407,-109.76915915380539
1370.5,-198.53538221576335,-109.62368186054722
1371.0,-198.05702548089826,-109.47825706091719
1371.5,-197.57865309327383,-109.33288547437809
1372.0,-197.1002641966213,-109.18756991112497
1372.5,-196.6218581915039,-109.04231173534909
1373.0,-196.1434328043094,-108.89711680239094
1373.5,-195.6649890074714,-108.75198187558638
1374.0,-195.18652759938522,-108.60690331369693
1374.5,-194.7080477767076,-108.46188298977181
1375.0,-194.22954942741308,-108.31692121354482
1375.5,-193.7510329748632,-108.1720168677559
1376.0,-193.27249865526147,-108.02716911633713
1376.5,-192.79394404512712,-107.8823846404799
1377.0,-192.31536997094375,-107.73766029578418
1377.5,-191.83677784790834,-107.59299200062058
1378.0,-191.35816727188842,-107.44838094472767
1378.5,-190.87953862095793,-107.30382634808493
1379.0,-190.40089252152643,-107.15932669180918
1379.5,-189.9222291671763,-107.01488123564532
1380.0,-189.4435474661765,-106.87049283337498
1380.5,-188.9648480449459,-106.7261598001308
1381.0,-188.48613209612586,-106.58187818140978
1381.5,-188.00739989235015,-106.43764745228336
1382.0,-187.52865113866517,-106.29346861628869
1382.5,-187.04988514568583,-106.1493438516947
1383.0,-186.57110139430262,-106.00527527256536
1383.5,-186.09229535811198,-105.86127841254213
1384.0,-185.61346927547507,-105.7173466665998
1384.5,-185.1346228541315,-105.57348174724085
1385.0,-184.65575490047274,-105.42968826374627
1385.5,-184.17686427660882,-105.28597062763907
1386.0,-183.69795022155304,-105.14233199184889
1386.5,-183.21901077420415,-104.99877966870338
1387.0,-182.74004392585036,-104.85532060699816
1387.5,-182.26105275838214,-104.71194386713358
1388.0,-181.78203634221364,-104.56865315246598
1388.5,-181.30299465183904,-104.42544937569508
1389.0,-180.82392826386337,-104.2823310422274
1389.5,-180.34483768447012,-104.13929582267185
1390.0,-179.8657174392079,-103.99636152843684
1390.5,-179.38657239136404,-103.85350995032293
1391.0,-178.9074020193427,-103.71074242126832
1391.5,-178.42820699398126,-103.56805694852481
1392.0,-177.94898797088857,-103.42545152492333
1392.5,-177.4697447578791,-103.28292646651273
1393.0,-176.990473234254,-103.14049551644041
1393.5,-176.51117612059787,-102.99814960831205
1394.0,-176.03185503111442,-102.85588344857915
1394.5,-175.55251053454174,-102.71369557283334
1395.0,-175.07314307422035,-102.5715847772188
1395.5,-174.59375284078433,-102.42955047145034
1396.0,-174.11433702684928,-102.28760362612907
1396.5,-173.63489821219662,-102.14573615817272
1397.0,-173.15543779406738,-102.0039437119226
1397.5,-172.6759562333557,-101.86222572012588
1398.0,-172.19645443171237,-101.72057998158107
1398.5,-171.7169335784981,-101.57900299129406
1399.0,-171.23739204803036,-101.43750243558637
1399.5,-170.75783210191815,-101.29607285733873
1400.0,-170.27825686378796,-101.15470374404565
1400.5,-169.79866839447462,-101.01338877737265
1401.0,-169.3190684315284,-100.87212306041525
1401.5,-168.83945804960825,-100.7309043315242
1402.0,-168.3598362757593,-100.58973906172584
1402.5,-167.88020695513976,-100.4486136964313
1403.0,-167.40057163758684,-100.30752253892366
1403.5,-166.92093126292835,-100.16646207866403
1404.0,-166.44128696101168,-100.02542788670861
1404.5,-165.96164047605947,-99.88441354269364
1405.0,-165.4819912921566,-99.74342212458536
1405.5,-165.0023392282095,-99.60244957018594
1406.0,-164.52268393865472,-99.46149442996916
1406.5,-164.04302500515956,-99.32055577158413
1407.0,-163.56336172917526,-99.17963367749725
1407.5,-163.08369163340993,-99.03873310596269
1408.0,-162.60401445496376,-98.8978518342422
1408.5,-162.12432931971534,-98.7569916945375
1409.0,-161.6446344631077,-98.61615696010364
1409.5,-161.16492842338582,-98.4753511806317
1410.0,-160.6852102092466,-98.33457676676586
1410.5,-160.20547649855735,-98.19384194161313
1411.0,-159.72572817367438,-98.05314555561354
1411.5,-159.24596481076463,-97.9124900894707
1412.0,-158.76618596016098,-97.77187808043433
1412.5,-158.2863912744694,-97.63131196883438
1413.0,-157.80657914046122,-97.49079824613978
1413.5,-157.32674605132308,-97.35035056837289
1414.0,-156.84689477554025,-97.2099608647493
1414.5,-156.36702545274312,-97.06963037126948
1415.0,-155.8871387172416,-96.9293586368945
1415.5,-155.40723523422932,-96.78914473266032
1416.0,-154.9273101086291,-96.64900501559819
1416.5,-154.44736627443297,-96.50893218757409
1417.0,-153.9674056580222,-96.36891888218108
1417.5,-153.48742966205867,-96.22896128809099
1418.0,-153.00743997834232,-96.08905456048592
1418.5,-152.5274375066832,-95.94919572784688
1419.0,-152.04742125943446,-95.80938621861122
1419.5,-151.56739557051387,-95.66961118349211
1420.0,-151.08736151062803,-95.52986648479798
1420.5,-150.6073201289732,-95.39014776382109
1421.0,-150.12727250835795,-95.2504504374867
1421.5,-149.64721970309404,-95.11077145513084
1422.0,-149.16716337101641,-94.9711044369685
1422.5,-148.68710432273153,-94.83144660072487
1423.0,-148.20704338775255,-94.69179483963364
1423.5,-147.72698159834866,-94.55214525880568
1424.0,-147.24692058474128,-94.41249183749005
1424.5,-146.76686241996882,-94.27282912963878
1425.0,-146.2868073884492,-94.13315524070943
1425.5,-145.80675618987462,-93.99346744401016
1426.0,-145.32670920220173,-93.85376405083034
1426.5,-144.84666636082878,-93.7140443507412
1427.0,-144.36662860706198,-93.5743032440582
1427.5,-143.8865951922143,-93.43454322049176
1428.0,-143.40656622054993,-93.29476325277034
1428.5,-142.9265413787352,-93.15496370388726
1429.0,-142.4465198602248,-93.0151464692376
1429.5,-141.96650049944955,-92.87531251788013
1430.0,-141.48647994832618,-92.73547377716166
1430.5,-141.00645772414384,-92.59563225825882
1431.0,-140.52643344806222,-92.45579001824343
1431.5,-140.0464067819793,-92.31594922739322
1432.0,-139.56637528133155,-92.17611396081318
1432.5,-139.0863386229358,-92.03628894944406
1433.0,-138.60629566965784,-91.8964783555375
1433.5,-138.12624568516807,-91.7566851195268
1434.0,-137.64618833072706,-91.61691112638614
1434.5,-137.1661213674446,-91.47716447722583
1435.0,-136.68604472056163,-91.33744683596959
1435.5,-136.2059581703499,-91.19776003122112
1436.0,-135.72586130938487,-91.05810585773966
1436.5,-135.2457538420746,-90.91848546293797
1437.0,-134.76563114067253,-90.77891473784166
1437.5,-134.28549525459633,-90.63938832243186
1438.0,-133.80534589310582,-90.4999075098357
1438.5,-133.32518240806095,-90.3604748429817
1439.0,-132.84500435314936,-90.22109222568938
1439.5,-132.36480673376576,-90.0817771559238
1440.0,-131.884592228876,-89.94252068810535
1440.5,-131.4043614229645,-89.80332127421899
1441.0,-130.92411381133445,-89.66418081868416
1441.5,-130.44384856282358,-89.52510211407872
1442.0,-129.96356002602366,-89.38610536568105
1442.5,-129.48325423262833,-89.24716905635294
1443.0,-129.00293144021566,-89.10829201524727
1443.5,-128.52259186810656,-88.96947329758751
1444.0,-128.04223524971582,-88.83071372862558
1444.5,-127.56185699800263,-88.69202815475516
1445.0,-127.08146338353649,-88.5533948316062
1445.5,-126.60105499500946,-88.41481164516266
1446.0,-126.12063218684945,-88.27627725634947
1446.5,-125.64019340989422,-88.13779667661878
1447.0,-125.15973771683592,-87.9993731735764
1447.5,-124.67926881789117,-87.86099434312959
1448.0,-124.19878678944892,-87.72266003613409
1448.5,-123.71829175365679,-87.58436998030461
1449.0,-123.23778168341535,-87.44613141829613
1449.5,-122.7572566542155,-87.30794444418946
1450.0,-122.27671911724795,-87.16980082492728
1450.5,-121.79616857940944,-87.03170244025648
1451.0,-121.31560423678494,-86.89365224255057
1451.5,-120.83502046771034,-86.75567012426531
1452.0,-120.35442079934678,-86.61774389602321
1452.5,-119.87380677471411,-86.47986821975195
1453.0,-119.39317867548219,-86.34204218912946
1453.5,-118.912535839457,-86.20426824381404
1454.0,-118.43187259001442,-86.0665665945391
1454.5,-117.95119330453785,-85.92892172682632
1455.0,-117.47049811658141,-85.79133311968434
1455.5,-116.98978720135942,-85.65380007858576
1456.0,-116.50905771661054,-85.51633244594527
1456.5,-116.0283110963937,-85.37892506169656
1457.0,-115.54755040093704,-85.24156734656594
1457.5,-115.06677576246432,-85.10425890004255
1458.0,-114.58598730123795,-84.96699932351783
1458.5,-114.10518261579838,-84.82979698928115
1459.0,-113.62436625886023,-84.69263575013422
1459.5,-113.1435389924019,-84.55551284427212
1460.0,-112.66270139987822,-84.41842623243998
1460.5,-112.18185321926006,-84.28137703005417
1461.0,-111.70099511252944,-84.14436343424043
1461.5,-111.22012989985693,-84.00737520197526
1462.0,-110.7392582255863,-83.87041023955437
1462.5,-110.25838071320779,-83.73346661053058
1463.0,-109.77749603417995,-83.5965496208969
1463.5,-109.29660728160293,-83.4596483446494
1464.0,-108.81571546008274,-83.32275924832432
1464.5,-108.33482119132894,-83.18588029190104
1465.0,-107.8539248600618,-83.04901070134527
1465.5,-107.37302762905652,-82.91214733784119
1466.0,-106.89213085728021,-82.77528460375703
1466.5,-106.41123538561598,-82.63841958533743
1467.0,-105.93034199745995,-82.50154963360372
1467.5,-105.44945092640707,-82.36467521262455
1468.0,-104.9685623476713,-82.22779563492253
1468.5,-104.48767687415506,-82.09090853088735
1469.0,-104.00679511808676,-81.95401159624069
1469.5,-103.52591875430731,-81.8170992041691
1470.0,-103.0450483793889,-81.68016854195619
1470.5,-102.56418305764691,-81.54322236556219
1471.0,-102.08332336856442,-81.40625885953018
1471.5,-101.60247062043818,-81.26927398658239
1472.0,-101.12162709130449,-81.1322605179832
1472.5,-100.64079063942286,-80.99522491073462
1473.0,-100.15996183450137,-80.85816505811736
1473.5,-99.67914118401303,-80.7210790541635
1474.0,-99.19833146964203,-80.58395758987298
1474.5,-98.71753125798487,-80.44680589524626
1475.0,-98.23674053374276,-80.30962407426578
1475.5,-97.75595988356835,-80.17241035120354
1476.0,-97.27519203225233,-80.03515633330663
1476.5,-96.79443839710613,-79.8978561998482
1477.0,-96.31369675733494,-79.76051679990921
1477.5,-95.83296775831143,-79.62313565499683
1478.0,-95.35225331626945,-79.48570594017721
1478.5,-94.8715584274402,-79.34821130955416
1479.0,-94.39087829430673,-79.21066798214018
1479.5,-93.91021312484816,-79.0730744207651
1480.0,-93.42956312682637,-78.93542901703417
1480.5,-92.94893509389598,-78.79770856366241
1481.0,-92.46832443284816,-78.6599290185156
1481.5,-91.98773090231445,-78.5220909340311
1482.0,-91.5071549439934,-78.38419273468183
1482.5,-91.02660254726736,-78.24621470026888
1483.0,-90.54607086466875,-78.10816727744198
1483.5,-90.06555738968254,-77.97005934374553
1484.0,-89.58506224881774,-77.83189103850177
1484.5,-89.10458920312398,-77.69365124969721
1485.0,-88.62413962442339,-77.55533525373772
1485.5,-88.14370864989908,-77.41695948435725
1486.0,-87.66329664977076,-77.27852330548654
1486.5,-87.18290667047619,-77.14001782697137
1487.0,-86.70254527444895,-77.0014218634524
1487.5,-86.22220397753674,-76.86276242525484
1488.0,-85.74188276551453,-76.72404024359709
1488.5,-85.26158265944333,-76.58525306416931
1489.0,-84.78131268634223,-76.44637209473538
1489.5,-84.3010645020677,-76.30742376835897
1490.0,-83.82083780153974,-76.16840740471625
1490.5,-83.34063220424152,-76.02932245891023
1491.0,-82.86045466683406,-75.89014403870941
1491.5,-82.38029703848116,-75.75090064336422
1492.0,-81.90015803597004,-75.61159495685214
1492.5,-81.42003680252702,-75.47222845283065
1493.0,-80.93993751580877,-75.33278469130265
1493.5,-80.45985273856581,-75.19328668817417
1494.0,-79.97977976217882,-75.05374380052037
1494.5,-79.49971719040107,-74.91416078563137
1495.0,-79.0196660703163,-74.7745337964491
1495.5,-78.5396206633805,-74.63488199592005
1496.0,-78.05957911496012,-74.49521333698733
1496.5,-77.57954042837066,-74.35553213354866
1497.0,-77.09950343042651,-74.21584376355783
1497.5,-76.61946523160867,-74.07615918938586
1498.0,-76.1394246508493,-73.93648363906804
1498.5,-75.65938065263292,-73.79682125552114
1499.0,-75.17932989758222,-73.6571840716508
1499.5,-74.69927220874813,-73.51757560075977
1500.0,-74.21920807921315,-73.37799493438625
1500.5,-73.73913713689869,-73.23844393815877
1501.0,-73.25905654217426,-73.0989336558749
1501.5,-72.77896560300869,-72.95946504253219
1502.0,-72.29886614502202,-72.8200308819883
1502.5,-71.8187584106949,-72.68063075872558
1503.0,-71.33864061984555,-72.5412749280062
1503.5,-70.85851339405066,-72.40196014870067
1504.0,-70.37837802548583,-72.2626803229641
1504.5,-69.89823440505268,-72.1234355143147
1505.0,-69.41807963684136,-71.98423683784736
1505.5,-68.93791648193215,-71.8450755579138
1506.0,-68.45774669198687,-71.70594412011246
1506.5,-67.97757061356214,-71.56684106684462
1507.0,-67.49738669704644,-71.4277731313933
1507.5,-67.01719639303737,-71.28873423343514
1508.0,-66.53700132664542,-71.14971729097924
1508.5,-66.05680215635782,-71.0107196550071
1509.0,-65.57659949033791,-70.8717405589022
1509.5,-65.09639420335223,-70.73277450313626
1510.0,-64.61618641581818,-70.5938187182492
1510.5,-64.13597604567822,-70.45487217071458
1511.0,-63.655762377667834,-70.31593671122415
1511.5,-63.17554712371463,-70.17700681705246
1512.0,-62.695330449874426,-70.03808206554076
1512.5,-62.215112388459744,-69.89916240414001
1513.0,-61.73489163613307,-69.76024816549727
1513.5,-61.25467013978528,-69.62133499025099
1514.0,-60.77444801402594,-69.48242248466322
1514.5,-60.29422533696626,-69.3435102795764
1515.0,-59.814001682781594,-69.20460047267602
1515.5,-59.33377734797492,-69.06569442356985
1516.0,-58.85355223519849,-68.92679264450182
1516.5,-58.373326101322355,-68.7878962960606
