lap_distance,x_position,y_position
29.5,-194.2114658517046,39.460571820087075
30.0,-194.52576851265297,39.84943396509777
30.5,-194.840077304887,40.23829111038351
31.0,-195.15439226385368,40.62714322703918
31.5,-195.4687256619088,41.01598026501904
32.0,-195.78306862355188,41.40480949979955
32.5,-196.0974351099527,41.79361956028838
33.0,-196.41181904964725,42.1824154586054
33.5,-196.7262158784653,42.57120089826719
34.0,-197.04064715674957,42.95995839847746
34.5,-197.3550924825868,43.34870452558968
35.0,-197.66956598545013,43.73742784860878
35.5,-197.98406101531222,44.126133815716884
36.0,-198.29856792029682,44.51483020783998
36.5,-198.6131112466617,44.90349711720234
37.0,-198.92766656135737,45.29215434505906
37.5,-199.24224283921654,45.6807946435376
38.0,-199.55683927650358,46.06941874999872
38.5,-199.87144592705118,46.45803464201621
39.0,-200.18608124074453,46.846627378397166
39.5,-200.50073044368673,47.23520886586911
40.0,-200.81539779467985,47.62377565522635
40.5,-201.1300837853939,48.012327414932756
41.0,-201.44477778646595,48.40087270820732
41.5,-201.75948968626008,48.789403525244666
42.0,-202.07421154818388,49.17792626821521
42.5,-202.38894334519017,49.566440959040065
43.0,-202.70369151009402,49.9549424082009
43.5,-203.01844555721513,50.343439102193095
44.0,-203.33321131131453,50.731926338544156
44.5,-203.6479833880277,51.12040846306867
45.0,-203.9627603279071,51.50888665572849
45.5,-204.27754519408245,51.89735848005686
46.0,-204.59233227945776,52.28582853072917
46.5,-204.90712341669794,52.67429535078122
47.0,-205.22191755970604,53.062759769741106
47.5,-205.53671348919775,53.4512227616075
48.0,-205.85150785445927,53.83968705415216
48.5,-206.16630159594538,54.228151842518464
49.0,-206.48109415395405,54.61661756933795
49.5,-206.79588514257887,55.00508449513633
50.0,-207.1106752870104,55.39355206541919
50.5,-207.42546229567947,55.78202202001419
